1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5694.388768,5505.587488,5396.1616,5316.197056,5207.330272,5121.7984,5056.193632,4998.565984,4936.17904,4892.654656,4864.433632,4854.852832,4872.764224,4926.375136,5087.310112,5408.323744,6626.146048,7799.649088,8156.991232,8382.068128,8573.631232,8697.466528,8750.250592,8525.063104,7101.387808,6536.99872,6614.81968,7355.909728,8292.074656,8495.697856,8564.068768,8640.807808,8696.935936,8736.248128,8506.762144,7742.656576,7405.106368,7720.132192,7859.14096,7820.926528,7620.748768,7551.554656,7452.51856,7232.902624,6947.18128,6618.49888,6224.183584,5775.442624
5416.027168,5249.553472,5095.968448,4985.4184,4873.450048,4774.24192,4696.789408,4612.528768,4535.049088,4476.485344,4423.522144,4407.873472,4416.415936,4382.071072,4439.691232,4567.96096,5076.06016,5718.21952,5930.574016,6105.877216,6230.544064,6365.191072,6428.02096,6299.447488,5482.624384,5043.43936,5043.28096,5333.472832,5807.01856,5888.552512,5928.857056,5983.06144,6081.318016,6177.056416,6182.403424,5948.302144,5873.928448,5953.485184,5869.19968,5788.915456,5696.990272,5706.562144,5653.104064,5558.66176,5410.813792,5228.467168,4914.1984,4580.8
4319.049568,4184.867008,4102.936096,4019.192032,3948.847648,3891.346336,3840.459328,3794.712352,3767.506816,3770.494816,3775.750048,3806.26864,3885.443584,4047.734464,4343.557216,4800.953632,6177.826528,7491.612352,7857.702784,8034.24064,8175.71872,8280.090592,8305.472512,8082.27808,6683.684704,5987.45872,6072.554656,6909.209728,7774.496416,8004.222784,8108.709088,8189.90128,8301.367168,8367.744064,8266.16128,7624.165024,7298.58112,7719.094816,7957.902304,7947.811552,7760.324704,7721.988448,7530.80128,7271.943424,6959.892352,6549.157696,6074.394976,5600.217856
5236.7584,5081.782144,4976.710912,4893.773152,4816.949728,4749.2584,4694.286688,4648.4416,4598.994976,4577.782144,4558.59856,4569.286528,4623.11968,4735.284064,4979.545984,5347.573792,6548.2384,7748.553472,8045.865664,8240.347168,8370.53872,8485.151872,8512.592512,8261.555296,6853.867168,6227.689888,6323.517856,7147.69984,8064.04,8292.00064,8413.069408,8468.948128,8572.210912,8641.96,8477.367808,7770.677536,7454.49856,7933.12,8218.950592,8190.657856,7994.652352,7925.849728,7707.623584,7437.915136,7076.066368,6706.488448,6213.622144,5730.948448
5336.634016,5194.645504,5097.110272,5017.177216,4920.434176,4866.063904,4800.251392,4748.224864,4706.133472,4671.848608,4653.775936,4689.208288,4742.271712,4826.221984,5039.753632,5433.77824,6669.1,7877.772832,8215.617856,8401.095616,8511.255616,8581.17808,8607.825664,8325.52096,6935.265184,6252.007168,6373.449088,7214.354656,8170.048768,8370.393472,8482.72192,8580.56032,8692.042144,8747.451232,8569.206208,7893.207328,7522.610272,7964.905984,8203.346848,8183.353792,7985.862784,7926.807808,7714.210048,7469.53888,7074.59968,6691.289728,6190.154656,5728.616416
5349.527968,5189.128768,5102.60128,5024.61904,4943.669728,4872.211072,4815.482944,4759.853632,4699.550272,4686.315616,4679.5192,4693.777696,4725.988768,4826.22064,5044.851232,5376.147808,6595.0984,7821.805024,8142.95968,8369.389408,8487.77968,8605.905664,8631.814336,8371.24192,6988.404064,6280.6792,6387.54064,7224.987328,8163.325024,8388.491872,8487.943744,8575.952512,8677.946848,8752.16128,8626.930048,7867.13872,7544.230912,7956.606208,8204.186848,8170.924384,7994.404864,7967.727328,7717.829728,7440.982624,7084.457536,6710.569888,6240.524704,5753.564224
5391.106528,5234.284384,5126.522944,5053.652032,4958.306368,4894.915936,4822.49824,4761.357376,4707.427168,4668.122944,4671.667648,4688.448928,4727.976256,4807.533952,5023.007968,5391.372832,6667.027168,7847.789728,8188.904704,8330.610592,8460.63904,8576.94064,8601.617536,8388.653152,6987.723424,6268.784224,6336.475936,7149.224704,8079.08032,8313.765664,8431.676896,8503.886848,8613.270592,8733.670912,8568.632512,7839.2584,7479.423424,7933.705984,8166.876256,8148.0616,7957.327168,7912.755136,7708.3216,7450.945024,7098.753472,6732.070912,6268.346368,5785.752832
5400.147808,5219.65984,5067.170272,4969.287328,4885.248448,4790.254816,4715.489728,4665.390112,4602.974176,4568.508448,4551.496576,4568.852512,4580.428288,4609.23904,4800.81952,5115.277216,6234.811552,7296.788608,7564.557376,7752.72112,7862.677696,7961.992672,7986.316576,7771.327648,6433.84096,5822.791072,5855.470912,6518.394976,7398.331072,7544.095936,7580.587648,7660.457536,7730.16016,7811.350912,7692.565024,7129.974016,6821.40016,7060.777696,7143.54016,7100.88112,6917.343424,6895.469728,6746.532832,6550.876576,6341.468608,6106.266208,5726.071072,5317.225024
4986.11872,4825.1992,4706.02096,4614.069568,4510.847008,4427.151712,4356.809728,4302.207808,4229.373952,4188.425344,4161.013792,4167.262624,4158.270112,4145.902624,4211.436256,4332.85984,4815.4,5486.628928,5708.888608,5895.654976,6003.310048,6144.132352,6185.476096,6108.942784,5360.08,4913.293312,4890.004864,5180.9392,5635.16128,5708.811232,5747.810272,5805.048448,5893.766368,6011.67904,6041.705344,5881.48,5788.790272,5830.64032,5747.255296,5688.103264,5585.38096,5632.497376,5598.648448,5506.98064,5374.584064,5202.234976,4854.064864,4539.509728
4258.135936,4116.329728,4020.794944,3952.369408,3873.239968,3824.744224,3772.262464,3717.74944,3694.985056,3678.702304,3708.847456,3738.216928,3806.78176,3961.54864,4248.035296,4737.226528,6156.436096,7418.652832,7765.756576,7992.656416,8152.273792,8268.407488,8288.805664,8078.456896,6785.347168,6029.028448,6090.444544,6886.285984,7834.552192,8057.21968,8142.56128,8256.566848,8344.443424,8410.037536,8270.849728,7604.39872,7309.007488,7819.791232,8052.01936,8029.234336,7837.846528,7798.324864,7598.655136,7331.810272,7016.691232,6588.745024,6133.690912,5645.49904
5268.6616,5110.170112,5014.805344,4936.024384,4846.29904,4780.733632,4720.747168,4670.309728,4633.615456,4597.0984,4599.375136,4592.425984,4650.387808,4740.865984,4956.047488,5328.956416,6558.149728,7724.456416,8056.76032,8201.32192,8312.183104,8431.026208,8429.288128,8197.495936,6814.28128,6043.338016,6095.523424,6911.733472,7810.93888,8028.771232,8102.772832,8206.967488,8318.203744,8402.125024,8319.383104,7665.007168,7339.407808,7752.428608,7974.971392,7972.434016,7775.126368,7733.596576,7568.157376,7312.3816,6981.53968,6597.556576,6106.076896,5649.172192
5265.551872,5123.227168,5034.847648,4937.622784,4865.20096,4801.413472,4732.246048,4684.84144,4634.802304,4610.351392,4588.885984,4622.25904,4662.712192,4786.89808,4986.744064,5360.373472,6557.176576,7775.524864,8080.934656,8260.78192,8373.724384,8477.535616,8478.083104,8238.502144,6812.963584,6163.66096,6222.917536,7115.651392,7998.766048,8228.327488,8342.704384,8459.126848,8524.685344,8623.20064,8483.415616,7873.907488,7502.597536,7894.666048,8175.130048,8153.78032,7982.403424,7904.510272,7735.711072,7432.803424,7071.991552,6677.551552,6180.988288,5733.717856
5346.556576,5201.768608,5116.045984,5012.867008,4943.162944,4863.383104,4809.783424,4759.954816,4708.7584,4671.931072,4670.935936,4677.577696,4742.887168,4850.172352,5053.611712,5428.463584,6654.694816,7912.466368,8244.004384,8455.055296,8602.571872,8731.06192,8751.476896,8533.455616,7085.464864,6435.542464,6541.107328,7404.166048,8334.590272,8582.944384,8649.349408,8790.728128,8859.615616,8932.84,8755.050592,8040.994336,7673.562304,8116.192192,8419.9816,8400.210592,8235.123424,8165.696896,7961.094016,7679.442784,7294.863904,6908.744704,6390.687808,5938.542784
5578.071232,5418.175456,5314.88128,5205.204064,5124.42112,5049.277696,4982.711392,4926.935296,4879.112992,4851.188128,4825.614976,4791.477376,4832.272672,4909.6408,5069.665984,5447.912992,6625.147648,7883.334976,8135.910592,8299.357216,8420.98192,8487.652192,8471.235616,8205.015616,6794.806528,6089.51968,6169.642144,7034.336416,7912.582144,8089.844704,8154.506848,8250.782464,8352.269728,8419.71808,8267.492512,7628.694016,7315.526368,7721.85904,7988.270272,8005.229728,7771.054816,7713.443584,7530.546208,7285.955296,6950.776096,6558.530272,6088.311232,5619.227968
5246.834656,5097.472192,4978.675456,4868.524384,4814.470048,4751.814016,4679.226688,4635.77824,4571.233792,4548.935776,4514.02048,4515.393472,4535.776576,4585.068448,4729.322464,5084.344864,6176.566528,7296.471232,7571.83888,7724.868448,7841.805184,7949.656576,7972.663744,7740.550912,6394.152832,5744.56096,5804.526208,6536.345344,7318.083904,7477.664704,7538.814016,7637.929888,7752.670912,7825.102144,7731.272512,7202.709088,6864.566368,7050.230272,7145.663584,7085.65888,6921.292672,6872.48032,6769.463584,6603.347488,6386.272192,6113.77984,5737.28176,5324.965984
4968.922624,4827.686848,4699.873312,4579.171552,4504.336576,4424.149888,4338.135136,4286.644864,4251.035296,4195.690912,4170.830752,4144.334656,4135.476256,4139.726368,4207.224544,4347.57808,4845.352192,5553.721984,5789.604064,5951.362144,6103.12096,6223.666528,6285.4384,6203.652832,5392.226848,4943.729728,4931.74096,5271.834016,5746.253632,5843.846848,5916.132832,6030.545344,6122.966368,6261.51904,6194.43808,6011.575936,5914.404064,5940.77872,5860.79968,5805.926368,5709.415936,5730.346528,5712.730912,5613.063904,5483.28064,5259.745024,4953.793312,4633.102144
4340.433952,4185.12112,4077.691552,3981.62944,3893.85856,3866.13184,3803.033632,3748.297408,3720.022432,3705.43072,3712.12,3756.764224,3837.684544,3980.095456,4250.208448,4747.28128,6158.173312,7424.851552,7807.49872,8009.154976,8157.653152,8263.43968,8274.637216,8045.748448,6684.786208,5984.763424,6015.944704,6835.764064,7662.731392,7841.306368,7915.784704,8046.64096,8159.132512,8247.58096,8190.525664,7687.810912,7319.802784,7672.289728,7912.788928,7875.889888,7708.562464,7663.19968,7460.29888,7165.707328,6840.577216,6421.895296,5925.732832,5450.647648
5046.78064,4894.697056,4819.394656,4730.388448,4660.869088,4613.772352,4566.262144,4518.429088,4472.848768,4452.26032,4437.668608,4449.732352,4485.848608,4594.522144,4825.892512,5253.170272,6390.84016,7572.908608,7873.946368,8039.30128,8162.029408,8256.246208,8299.490272,8067.124384,6699.187168,6009.487168,6057.430912,6820.47856,7655.966368,7823.097856,7897.19872,8008.946848,8125.108768,8262.444064,8167.58032,7546.845184,7290.012832,7644.651232,7933.96,7918.21984,7725.917536,7688.50144,7529.705344,7279.655296,6983.89984,6557.842624,6096.149728,5560.652032
5149.651072,4930.771072,4827.897856,4736.067808,4654.350112,4587.350272,4537.3216,4478.252512,4451.308768,4422.7216,4426.842784,4442.410912,4490.510272,4611.345184,4847.95936,5265.777856,6445.248448,7592.324704,7910.195296,8084.844064,8196.15808,8288.112832,8328.542464,8122.674976,6783.153952,6062.647648,6112.616416,6892.628608,7793.80096,7989.031552,8056.912192,8171.456896,8271.962464,8370.209728,8275.01872,7693.065184,7358.574976,7701.657376,7934.844064,7947.7216,7776.127648,7722.992512,7557.462784,7280.933632,6952.865344,6542.932672,6075.53968,5576.403904
5173.1416,4999.294336,4893.94048,4794.282784,4723.650112,4652.375296,4588.93936,4543.23904,4501.863424,4471.890112,4457.493472,4474.191232,4506.276256,4611.184864,4836.628288,5288.795296,6432.976096,7585.649728,7930.804864,8091.22096,8172.612832,8276.44192,8295.953152,8022.011872,6703.242784,6012.071392,6059.844544,6786.069088,7674.92032,7874.42032,7934.584864,8046.01936,8208.010912,8299.374976,8198.573152,7689.92128,7279.292512,7600.647328,7871.110048,7856.697376,7700.551552,7624.34032,7459.186048,7220.932672,6906.105184,6557.337856,6063.429088,5569.102624
5176.297216,4997.133472,4859.832832,4767.94096,4672.310752,4615.514656,4535.785984,4475.785984,4421.668288,4379.114656,4361.624704,4365.382144,4405.914496,4543.3792,4761.037696,5168.369248,6256.15888,7431.783424,7730.404864,7910.922304,8056.008448,8154.965344,8166.410272,7950.61984,6589.768768,5898.650752,5965.736416,6727.013632,7581.869728,7757.39968,7822.889728,7932.146368,8026.44064,8122.469728,8013.362464,7391.870272,7077.544864,7341.627808,7540.383424,7511.463904,7343.316256,7283.367328,7131.11968,6917.277376,6627.156256,6345.35824,5892.52096,5447.644384
5059.252672,4875.248608,4722.530272,4614.846688,4505.808448,4440.569728,4373.112832,4318.82176,4255.666528,4224.142624,4201.646848,4197.692032,4217.754496,4255.889728,4375.374496,4735.91824,5681.248768,6742.12,7075.12096,7284.88144,7391.865184,7507.987168,7529.047168,7362.434656,6157.150432,5561.523424,5623.857376,6237.897856,6965.988928,7060.164064,7089.656416,7173.049888,7278.29968,7351.5616,7255.168768,6733.996576,6541.042624,6683.047648,6764.154976,6674.067328,6507.197536,6499.089088,6398.937376,6276.224224,6095.1784,5894.476096,5506.422784,5117.2216
4759.542784,4601.326048,4450.536256,4325.344864,4227.227488,4134.762784,4050.015616,3995.77936,3940.262944,3896.204896,3870.806176,3851.228608,3827.206816,3822.413824,3867.987328,4031.72992,4501.91968,5171.283904,5397.404704,5602.507648,5749.847008,5884.711072,5957.36128,5893.872352,5202.666688,4759.623904,4747.35904,4966.897696,5339.684704,5401.38112,5419.232992,5489.836576,5607.513472,5781.997696,5827.675936,5709.042784,5667.796576,5657.902624,5611.790272,5532.652672,5436.117856,5490.774976,5462.331712,5376.076096,5244.031072,5060.0608,4752.997216,4397.025184
4107.047488,3975.453952,3851.183584,3759.1888,3675.196768,3608.75872,3561.103072,3515.038048,3508.605664,3483.395104,3481.235584,3520.84192,3609.525664,3783.663232,4073.754304,4603.865824,5993.671552,7217.89888,7606.174816,7808.995936,7965.002464,8082.50032,8133.077536,7931.908768,6589.816096,5860.604704,5946.527008,6640.732672,7541.08144,7732.827808,7803.344704,7917.09904,8001.87856,8092.410592,7985.233792,7436.567488,7178.844064,7571.525344,7817.191072,7791.569728,7620.897376,7592.567488,7429.392832,7213.686208,6873.896416,6496.6,6016.754656,5514.58192
5135.382784,4957.707808,4837.411552,4739.136256,4662.584704,4604.082784,4533.386848,4469.809888,4416.068128,4368.605824,4339.645984,4353.930592,4424.929888,4534.803904,4778.787328,5225.022784,6383.435296,7594.010272,7908.484864,8083.182784,8214.685024,8309.754976,8330.096896,8093.75968,6718.49872,6059.07952,6098.570272,6889.777216,7768.248448,7946.066368,8025.592192,8130.297856,8257.076896,8362.649728,8245.451872,7719.1816,7387.570048,7733.12128,7970.947168,7948.692352,7767.810112,7750.134016,7556.289088,7347.513472,6999.506368,6584.208928,6097.603744,5598.09856
5195.156416,5014.2592,4914.547168,4807.66144,4726.82176,4678.696576,4607.828128,4561.765984,4516.647328,4488.267328,4473.062464,4471.069408,4533.277216,4659.34096,4891.565824,5305.270912,6439.61872,7624.652512,7932.196576,8091.983104,8185.12,8311.177216,8364.964384,8141.624704,6813.354016,6078.337216,6140.903104,6909.317536,7728.3184,7934.811232,8009.725984,8107.152832,8224.817536,8321.49808,8233.990048,7670.067808,7398.790912,7753.111072,7996.085344,7967.754976,7803.09856,7761.342304,7597.342144,7354.083904,6993.135136,6628.265344,6126.813472,5603.450272
5188.032832,5021.005024,4913.664064,4835.472352,4760.83984,4698.886048,4628.329888,4580.387488,4536.127648,4504.545664,4481.772832,4490.118016,4552.044544,4701.042784,4949.838016,5332.663744,6526.406368,7653.627328,7953.812512,8111.050048,8187.390592,8283.807808,8287.489408,8053.237216,6756.566368,6039.23968,6072.702784,6798.105184,7712.648608,7896.582304,7978.0816,8092.689088,8191.910272,8287.972192,8185.78192,7674.627808,7352.577376,7711.171072,7971.709888,7965.066208,7795.808608,7780.2784,7596.367648,7375.308928,7053.662464,6673.956256,6141.776896,5597.6008
5198.125504,5019.355936,4895.19904,4806.742144,4725.795136,4667.236096,4579.045504,4534.895296,4506.00016,4471.948768,4454.764384,4479.630112,4511.671552,4652.43808,4872.28144,5289.597856,6422.95984,7598.688448,7892.37856,8035.415296,8129.126848,8231.937856,8250.930592,7984.26112,6573.12016,5954.527648,6006.410752,6715.356256,7653.131392,7829.33872,7940.462464,7993.842784,8117.810272,8178.451552,8066.950912,7429.696576,7180.37968,7598.872672,7906.017376,7879.65904,7698.652672,7670.227648,7486.07968,7255.845184,6949.342624,6606.68032,6133.446688,5636.74192
5221.149088,5018.849728,4888.913632,4782.69904,4687.7416,4647.45904,4565.634976,4498.965184,4461.136576,4425.564064,4415.390752,4423.486528,4444.451392,4509.68032,4682.795296,5060.450272,6103.523584,7272.11968,7558.408768,7741.745344,7848.072832,7946.507488,7973.122144,7787.129728,6452.195296,5791.86112,5829.03904,6571.957216,7339.723744,7472.454016,7527.897856,7593.242464,7695.669088,7758.745984,7586.782144,7016.071552,6816.071392,7110.607168,7215.516256,7172.34112,7003.842784,6978.192352,6835.89904,6694.115296,6455.735296,6193.173472,5778.671872,5357.56096
5007.711712,4823.014816,4697.942944,4588.171072,4484.792032,4390.284544,4302.995776,4242.50176,4185.177856,4155.743584,4116.955936,4101.048928,4090.087648,4095.163264,4150.150912,4326.353152,4887.866368,5572.090912,5802.526048,5951.887168,6103.007008,6217.306048,6257.249248,6158.61904,5358.468448,4880.785024,4896.325984,5174.422624,5652.336736,5720.567008,5772.131872,5848.89856,5919.352192,6005.171392,5999.015776,5781.937216,5726.148928,5821.984864,5776.432192,5708.148448,5646.307648,5664.270112,5643.042784,5585.970112,5440.096576,5249.950912,4882.170592,4525.087168
4229.335936,4093.134016,3966.636736,3884.231392,3806.086816,3749.134816,3693.141952,3642.2608,3624.352672,3612.573664,3619.93984,3651.908608,3724.758016,3894.952384,4212.074656,4690.40176,6068.213632,7280.170048,7669.432192,7860.371392,8016.057856,8145.430048,8175.00064,7917.085984,6601.443904,5868.04048,5970.087808,6691.2184,7581.565984,7766.605024,7841.176576,7920.289888,8053.457536,8126.311552,8060.314336,7488.783424,7175.190112,7612.769728,7875.753952,7866.949888,7700.455936,7680.828448,7504.637536,7248.9184,6931.314016,6517.294816,5991.484384,5486.216416
5090.08,4912.570048,4800.568288,4719.091552,4659.062944,4594.057216,4532.04016,4477.522144,4422.483904,4402.484704,4400.1784,4415.047648,4452.663424,4582.59952,4804.003264,5208.166048,6353.337856,7554.030112,7887.716416,8050.83808,8167.805344,8251.077856,8251.207168,8004.38128,6624.79888,5958.817696,6018.575296,6827.56096,7669.253632,7831.526368,7900.186528,8012.30032,8121.585664,8224.755616,8133.465664,7549.726048,7301.191552,7711.036576,7971.206368,7979.907808,7764.568768,7754.01856,7542.967168,7314.322144,6985.676416,6558.474976,6047.793472,5505.483424
